rank,canonical_smiles,best_smiles,best_total_reward,mean_total_reward,best_targetA_score,best_offTargetB_score,best_off_target_penalty,occurrences,best_batch_index,ranking_criterion
990,COc1ccc(CNC(=NO)c2cccnc2OCc2cscn2)cc1,COc1ccc(CNC(=NO)c2cccnc2OCc2cscn2)cc1,0.0629430704828391,0.0629430704828391,0.0629430704828391,0.0,0.0,1,64,best_total_reward
991,COc1ccc(Cc2c[nH]c(=O)[nH]c2=O)cc1,COc1ccc(Cc2c[nH]c(=O)[nH]c2=O)cc1,0.06287002164813636,0.06287002164813636,0.06287002164813636,0.0,0.0,1,48,best_total_reward
992,CCOc1ccc(Cc2cc(C3CCN(CC4CN(C(C(=O)O)C5CCCCC5)CC4c4ccc(Cl)cc4)CC3)n(CC)n2)cc1,CCOc1ccc(Cc2cc(C3CCN(CC4CN(C(C(=O)O)C5CCCCC5)CC4c4ccc(Cl)cc4)CC3)n(CC)n2)cc1,0.06285407199849312,0.06285407199849312,0.06285407199849312,0.0,0.0,1,22,best_total_reward
993,Cc1cccc(C(=O)NCC2CN(c3ncccn3)CCO2)n1,Cc1cccc(C(=O)NCC2CN(c3ncccn3)CCO2)n1,0.06270204665246838,0.06270204665246838,0.06270204665246838,0.0,0.0,1,57,best_total_reward
994,CC(NC(=O)COC(=O)Cc1n[nH]c(=O)c2ccccc12)c1ccccc1,CC(NC(=O)COC(=O)Cc1n[nH]c(=O)c2ccccc12)c1ccccc1,0.06258109098677232,0.06258109098677232,0.06258109098677232,0.0,0.0,1,32,best_total_reward
995,CCc1cc2ccc(OC3CC(C)(C)C(O)C(OC)C3O)cc2oc1=O,CCc1cc2ccc(OC3CC(C)(C)C(O)C(OC)C3O)cc2oc1=O,0.06255390624894455,0.06255390624894455,0.06255390624894455,0.0,0.0,1,72,best_total_reward
996,CNC(=O)c1ccc(C)c(-c2c(NC(=O)c3ccccc3)c(C(=O)NC)n3ccccc23)c1,CNC(=O)c1ccc(C)c(-c2c(NC(=O)c3ccccc3)c(C(=O)NC)n3ccccc23)c1,0.06235257989996482,0.06235257989996482,0.06235257989996482,0.0,0.0,1,48,best_total_reward
997,COc1ccccc1C1CN(C)C2(CC(=O)Nc3ccccc32)C12C(=O)c1ccccc1C2=O,COc1ccccc1C1CN(C)C2(CC(=O)Nc3ccccc32)C12C(=O)c1ccccc1C2=O,0.062266830667049966,0.062266830667049966,0.062266830667049966,0.0,0.0,1,13,best_total_reward
998,Fc1ccc(NC(=S)N(Cc2ccc3c(c2)OCO3)C2CCCCCC2)cc1,Fc1ccc(NC(=S)N(Cc2ccc3c(c2)OCO3)C2CCCCCC2)cc1,0.06222301654152156,0.06222301654152156,0.06222301654152156,0.0,0.0,1,6,best_total_reward
999,OCC1OC(c2ccc(Cl)c(Cc3ccc(-c4cccs4)cc3)c2)C(O)C(O)C1O,OCC1OC(c2ccc(Cl)c(Cc3ccc(-c4cccs4)cc3)c2)C(O)C(O)C1O,0.06128102864443525,0.06128102864443525,0.06128102864443525,0.0,0.0,1,21,best_total_reward
1000,CC(C)(C)c1ccc(-c2ccc(C34CC5CC(CC(C5)C3)C4)n2CC(=O)NCCC(=N)N)cc1,CC(C)(C)c1ccc(-c2ccc(C34CC5CC(CC(C5)C3)C4)n2CC(=O)NCCC(=N)N)cc1,0.061047483449821305,0.061047483449821305,0.061047483449821305,0.0,0.0,1,44,best_total_reward
1001,CC(=O)c1cn(C2CCNCC2)nn1,CC(=O)c1cn(C2CCNCC2)nn1,0.06095721155989667,0.06095721155989667,0.06095721155989667,0.0,0.0,1,48,best_total_reward
1002,O=C(NCCO)c1cc(O)n(Cc2cc(F)cc(F)c2)c1,O=C(NCCO)c1cc(O)n(Cc2cc(F)cc(F)c2)c1,0.06079648875801625,0.06079648875801625,0.06079648875801625,0.0,0.0,1,22,best_total_reward
1003,COC(=O)C(Cc1ccccc1)NC(=O)OC1CCOC1=O,COC(=O)C(Cc1ccccc1)NC(=O)OC1CCOC1=O,0.06077159167911831,0.06077159167911831,0.06077159167911831,0.0,0.0,1,75,best_total_reward
1004,CN(C)c1ccc(CNS(=O)(=O)c2ccc3c(c2)NC(=O)CC(=O)N3)cc1,CN(C)c1ccc(CNS(=O)(=O)c2ccc3c(c2)NC(=O)CC(=O)N3)cc1,0.06075908662306952,0.06075908662306952,0.06075908662306952,0.0,0.0,1,15,best_total_reward
1005,COC(=O)OC12CCC3C4=CCC(=O)CC4CCC3(C)C(CC1)C2(C)C(=O)O,COC(=O)OC12CCC3C4=CCC(=O)CC4CCC3(C)C(CC1)C2(C)C(=O)O,0.0606984166374254,0.0606984166374254,0.0606984166374254,0.0,0.0,1,53,best_total_reward
1006,CCS(=O)(=O)c1ccc(-c2c(O)ccc3cc(-c4ccc(NS(C)(=O)=O)cc4)cnc23)cc1,CCS(=O)(=O)c1ccc(-c2c(O)ccc3cc(-c4ccc(NS(C)(=O)=O)cc4)cnc23)cc1,0.06066468928612072,0.06066468928612072,0.06066468928612072,0.0,0.0,1,10,best_total_reward
1007,O=C(NC1c2ccccc2OCC1NC1CCC1)c1cccnc1N1CCCC1,O=C(NC1c2ccccc2OCC1NC1CCC1)c1cccnc1N1CCCC1,0.060559943163654345,0.060559943163654345,0.060559943163654345,0.0,0.0,1,25,best_total_reward
1008,CNC(C)C(=O)NC(C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC12CC3CC(CC(C3)C1)C2)C1CCCCC1,CNC(C)C(=O)NC(C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC12CC3CC(CC(C3)C1)C2)C1CCCCC1,0.06038342226009324,0.06038342226009324,0.06038342226009324,0.0,0.0,1,52,best_total_reward
1009,CC(O)(CSc1cccs1)C(=O)Nc1ccc2c(c1)CCC2,CC(O)(CSc1cccs1)C(=O)Nc1ccc2c(c1)CCC2,0.060249615807501954,0.060249615807501954,0.060249615807501954,0.0,0.0,1,55,best_total_reward
1010,Cc1ccccc1N1CCN(Cc2ccc(-c3ccccc3)cc2)C(=O)C1=O,Cc1ccccc1N1CCN(Cc2ccc(-c3ccccc3)cc2)C(=O)C1=O,0.060034199687100775,0.060034199687100775,0.060034199687100775,0.0,0.0,1,15,best_total_reward
1011,CCCCCCCCC#CCCCC(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CC(C)C)NC(C)=O,CCCCCCCCC#CCCCC(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(CC(C)C)NC(C)=O,0.059822755927262515,0.059822755927262515,0.059822755927262515,0.0,0.0,1,69,best_total_reward
1012,CCOCCn1c(=O)c2ccccc2n2c(CCCC(=O)NCCc3ccccc3)nnc12,CCOCCn1c(=O)c2ccccc2n2c(CCCC(=O)NCCc3ccccc3)nnc12,0.059803207144129594,0.059803207144129594,0.059803207144129594,0.0,0.0,1,47,best_total_reward
1013,CC(=O)NC(C)C(=O)NC(CCCCNC(C)=S)C(=O)NC(CC(C)C)C(=O)NC(C=O)C(N)=O,CC(=O)NC(C)C(=O)NC(CCCCNC(C)=S)C(=O)NC(CC(C)C)C(=O)NC(C=O)C(N)=O,0.059786668562479446,0.059786668562479446,0.059786668562479446,0.0,0.0,1,38,best_total_reward
1014,CCCCOC(=O)C(N)=Cc1cccc[n+]1COC(=O)C1CSC2C(C(C)O)C(=O)N12,CCCCOC(=O)C(N)=Cc1cccc[n+]1COC(=O)C1CSC2C(C(C)O)C(=O)N12,0.05968192216784418,0.05968192216784418,0.05968192216784418,0.0,0.0,1,55,best_total_reward
1015,CCC(Nc1c(C)cccc1Cl)C(C)(O)C(Cc1c(Cl)cccc1Cl)OC,CCC(Nc1c(C)cccc1Cl)C(C)(O)C(Cc1c(Cl)cccc1Cl)OC,0.0596008516639544,0.0596008516639544,0.0596008516639544,0.0,0.0,1,14,best_total_reward
1016,CCC1(CC(=O)O)OCCc2c1[nH]c1c(F)ccc(Cl)c21,CCC1(CC(=O)O)OCCc2c1[nH]c1c(F)ccc(Cl)c21,0.05935327345198056,0.05935327345198056,0.05935327345198056,0.0,0.0,1,19,best_total_reward
1017,CC1CC(c2ccccc2)C(C)C12COCO2,CC1CC(c2ccccc2)C(C)C12COCO2,0.05929978907229283,0.05929978907229283,0.05929978907229283,0.0,0.0,1,23,best_total_reward
1018,CC1(C(=O)N2CCOCC2)COC(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)OC1,CC1(C(=O)N2CCOCC2)COC(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)OC1,0.059274677419375414,0.059274677419375414,0.059274677419375414,0.0,0.0,1,8,best_total_reward
1019,CC1CN(c2[nH]cnc(=N)c2-c2ccc(F)cc2F)CCC1(C)N,CC1CN(c2[nH]cnc(=N)c2-c2ccc(F)cc2F)CCC1(C)N,0.05919191460565904,0.05919191460565904,0.05919191460565904,0.0,0.0,1,14,best_total_reward
1020,O=S(=O)(c1ccccc1)N(CCCCc1ccccc1)c1ccccn1,O=S(=O)(c1ccccc1)N(CCCCc1ccccc1)c1ccccn1,0.0590571956983671,0.0590571956983671,0.0590571956983671,0.0,0.0,1,62,best_total_reward
1021,N#Cc1ccc(Nc2cc(=NC3CC3)n3ncc(=Cc4[nH]c(=O)[nH]c4O)c3n2)cc1,N#Cc1ccc(Nc2cc(=NC3CC3)n3ncc(=Cc4[nH]c(=O)[nH]c4O)c3n2)cc1,0.05900958706168617,0.05900958706168617,0.05900958706168617,0.0,0.0,1,18,best_total_reward
1022,CCN(CC)C1CCC2(CC1)C[S+]([O-])c1ccccc12,CCN(CC)C1CCC2(CC1)C[S+]([O-])c1ccccc12,0.058447373723965586,0.058447373723965586,0.058447373723965586,0.0,0.0,1,2,best_total_reward
1023,O=C(O)c1cccc(OCCCNc2ccccc2[N+](=O)[O-])c1,O=C(O)c1cccc(OCCCNc2ccccc2[N+](=O)[O-])c1,0.05844730374811603,0.05844730374811603,0.05844730374811603,0.0,0.0,1,43,best_total_reward
1024,CN(c1ccccc1C(=O)N=c1cc(C(=O)NN)[nH]n1-c1ccccc1)S(C)(=O)=O,CN(c1ccccc1C(=O)N=c1cc(C(=O)NN)[nH]n1-c1ccccc1)S(C)(=O)=O,0.05843447216182274,0.05843447216182274,0.05843447216182274,0.0,0.0,1,61,best_total_reward
1025,Cc1cc(-c2ccc3c(c2)OCCN(Cc2ccccn2)C3=O)on1,Cc1cc(-c2ccc3c(c2)OCCN(Cc2ccccn2)C3=O)on1,0.05828136317607533,0.05828136317607533,0.05828136317607533,0.0,0.0,1,46,best_total_reward
1026,O=C(CCCN1CCC2(CCc3ccccc32)CC1)c1ccc(F)cc1,O=C(CCCN1CCC2(CCc3ccccc32)CC1)c1ccc(F)cc1,0.05823318027014487,0.05823318027014487,0.05823318027014487,0.0,0.0,1,24,best_total_reward
1027,O=C(N=c1c(Cl)c[nH]cc1Cl)c1ccc(Cl)c(N=c2[nH]cnc3cnc(N4CCN(CC5CC5)CC4)nc23)c1,O=C(N=c1c(Cl)c[nH]cc1Cl)c1ccc(Cl)c(N=c2[nH]cnc3cnc(N4CCN(CC5CC5)CC4)nc23)c1,0.05817203402111014,0.05817203402111014,0.05817203402111014,0.0,0.0,1,17,best_total_reward
1028,CCCN(CC1COc2ccccc2O1)S(=O)(=O)c1ccc(S(=O)(=O)NC2CC2)cc1,CCCN(CC1COc2ccccc2O1)S(=O)(=O)c1ccc(S(=O)(=O)NC2CC2)cc1,0.058152276889948284,0.058152276889948284,0.058152276889948284,0.0,0.0,1,15,best_total_reward
1029,CC(C)(C)Cc1ccc(C#N)cc1F,CC(C)(C)Cc1ccc(C#N)cc1F,0.05767250518542014,0.05767250518542014,0.05767250518542014,0.0,0.0,1,64,best_total_reward
1030,Cc1ccc(SCC(=O)OCC(=O)N2CCOCC2)cc1,Cc1ccc(SCC(=O)OCC(=O)N2CCOCC2)cc1,0.05764721903888061,0.05764721903888061,0.05764721903888061,0.0,0.0,1,69,best_total_reward
1031,CCCCN1CCC(c2ccccc2)C(NC(=O)CC)C1,CCCCN1CCC(c2ccccc2)C(NC(=O)CC)C1,0.05761407124074261,0.05761407124074261,0.05761407124074261,0.0,0.0,1,18,best_total_reward
1032,Cc1ccc(-c2nnn(CC(=O)N(CCc3ccccc3)C(CO)C(C)C)n2)o1,Cc1ccc(-c2nnn(CC(=O)N(CCc3ccccc3)C(CO)C(C)C)n2)o1,0.05753241871967428,0.05753241871967428,0.05753241871967428,0.0,0.0,1,36,best_total_reward
1033,CC(C)C1(C(=O)N=c2cc3[nH][nH]c(=N)c3c[nH]2)CC(=O)N(c2cncnc2)C1,CC(C)C1(C(=O)N=c2cc3[nH][nH]c(=N)c3c[nH]2)CC(=O)N(c2cncnc2)C1,0.05735233690747565,0.05735233690747565,0.05735233690747565,0.0,0.0,1,21,best_total_reward
1034,CC1(C)CN(Cc2csc(Cl)n2)C(=O)C1Oc1ccc(F)cn1,CC1(C)CN(Cc2csc(Cl)n2)C(=O)C1Oc1ccc(F)cn1,0.05712465889379541,0.05712465889379541,0.05712465889379541,0.0,0.0,1,72,best_total_reward
1035,O=C(CN1CCOCC1)NCc1ccco1,O=C(CN1CCOCC1)NCc1ccco1,0.05693927551780278,0.05693927551780278,0.05693927551780278,0.0,0.0,1,3,best_total_reward
1036,O=C(NC1CC1c1ccccc1)C(c1ccccc1)N1CCN(CCc2ccccc2)CC1,O=C(NC1CC1c1ccccc1)C(c1ccccc1)N1CCN(CCc2ccccc2)CC1,0.056648881602656256,0.056648881602656256,0.056648881602656256,0.0,0.0,1,5,best_total_reward
1037,COCC1CC2(C(=O)OC)CC13c1cc(N)ccc1CC1C2CC3N1C,COCC1CC2(C(=O)OC)CC13c1cc(N)ccc1CC1C2CC3N1C,0.05664403117858426,0.05664403117858426,0.05664403117858426,0.0,0.0,1,39,best_total_reward
1038,COc1cc(C(=O)N2CCCC2)c(F)cc1N=c1nc(OC)c(C2CC2)c[nH]1,COc1cc(C(=O)N2CCCC2)c(F)cc1N=c1nc(OC)c(C2CC2)c[nH]1,0.05662187134826162,0.05662187134826162,0.05662187134826162,0.0,0.0,1,55,best_total_reward
1039,Clc1ccc(-c2ccccc2)c(-n2ccnc2C(Cc2c[nH]c3ccccc23)NCC2CC2)c1,Clc1ccc(-c2ccccc2)c(-n2ccnc2C(Cc2c[nH]c3ccccc23)NCC2CC2)c1,0.056259012927480014,0.056259012927480014,0.056259012927480014,0.0,0.0,1,14,best_total_reward
1040,COc1ccc(CN(C)CC(=O)NCc2cc(C)c(OC)c(C)c2)cc1,COc1ccc(CN(C)CC(=O)NCc2cc(C)c(OC)c(C)c2)cc1,0.05611421606018576,0.05611421606018576,0.05611421606018576,0.0,0.0,1,66,best_total_reward
1041,Cc1cc(C)c(-c2[nH]c(C3(C)COC3)nc2C)cc1C(=O)N1CCC(c2ccc(C#N)cc2)CC1,Cc1cc(C)c(-c2[nH]c(C3(C)COC3)nc2C)cc1C(=O)N1CCC(c2ccc(C#N)cc2)CC1,0.05606518772760509,0.05606518772760509,0.05606518772760509,0.0,0.0,1,66,best_total_reward
1042,Cn1c(=O)ccn(Cc2ccc(Cn3cncn3)cc2)c1=O,Cn1c(=O)ccn(Cc2ccc(Cn3cncn3)cc2)c1=O,0.05601492427634451,0.05601492427634451,0.05601492427634451,0.0,0.0,1,35,best_total_reward
1043,CC(C)C(C)(C#N)NC(=O)CSc1[nH]c(=O)nc2c1CCCC2,CC(C)C(C)(C#N)NC(=O)CSc1[nH]c(=O)nc2c1CCCC2,0.055494434734609,0.055494434734609,0.055494434734609,0.0,0.0,1,21,best_total_reward
1044,c1cnc2ccc(C3(c4nnc5n4CCCCCC5)CC3)cc2c1,c1cnc2ccc(C3(c4nnc5n4CCCCCC5)CC3)cc2c1,0.0554669984491013,0.0554669984491013,0.0554669984491013,0.0,0.0,1,13,best_total_reward
1045,C=C(C)C1CCC(C)(O)c2cc(C(C)(C)C(=O)OCC)oc21,C=C(C)C1CCC(C)(O)c2cc(C(C)(C)C(=O)OCC)oc21,0.05543182743736216,0.05543182743736216,0.05543182743736216,0.0,0.0,1,67,best_total_reward
1046,CCOC(=O)C1CCN(C(CNS(=O)(=O)c2ccc(OC)c(Cl)c2)c2ccco2)CC1,CCOC(=O)C1CCN(C(CNS(=O)(=O)c2ccc(OC)c(Cl)c2)c2ccco2)CC1,0.05532198462575228,0.05532198462575228,0.05532198462575228,0.0,0.0,1,21,best_total_reward
1047,CC1CN(C(=O)C23CCCC2OCC3)Cc2cc(C#N)cnc2N1,CC1CN(C(=O)C23CCCC2OCC3)Cc2cc(C#N)cnc2N1,0.05527416767720346,0.05527416767720346,0.05527416767720346,0.0,0.0,1,32,best_total_reward
1048,COc1ccc(OCC(=O)NNC(=O)c2ccccc2-n2ccnc2)cc1,COc1ccc(OCC(=O)NNC(=O)c2ccccc2-n2ccnc2)cc1,0.05518342473175193,0.05518342473175193,0.05518342473175193,0.0,0.0,1,52,best_total_reward
1049,Cc1ccccc1N1C(=O)Nc2c(n(C)c(=O)n(C)c2=O)C1c1cccs1,Cc1ccccc1N1C(=O)Nc2c(n(C)c(=O)n(C)c2=O)C1c1cccs1,0.05514084841831194,0.05514084841831194,0.05514084841831194,0.0,0.0,1,39,best_total_reward
1050,CCCCC(=O)NC1CCN(CC(C)=Cc2ccccc2)CC1,CCCCC(=O)NC1CCN(CC(C)=Cc2ccccc2)CC1,0.05510034392280283,0.05510034392280283,0.05510034392280283,0.0,0.0,1,66,best_total_reward
1051,CC(O)Cc1nc(=O)c2c(CN(C)CCc3ccc4ccccc4c3)c[nH]c2[nH]1,CC(O)Cc1nc(=O)c2c(CN(C)CCc3ccc4ccccc4c3)c[nH]c2[nH]1,0.05505389084658909,0.05505389084658909,0.05505389084658909,0.0,0.0,1,29,best_total_reward
1052,O=C(c1cccs1)N1CCN(c2cccc(Cl)c2)CC1,O=C(c1cccs1)N1CCN(c2cccc(Cl)c2)CC1,0.05497965914737259,0.05497965914737259,0.05497965914737259,0.0,0.0,1,52,best_total_reward
1053,Cc1ccccc1-c1cc(CNCc2ccccc2)ccc1C(=O)NC(CO)CO,Cc1ccccc1-c1cc(CNCc2ccccc2)ccc1C(=O)NC(CO)CO,0.05495982498573735,0.05495982498573735,0.05495982498573735,0.0,0.0,1,37,best_total_reward
1054,Cc1ccccc1OCCCC(=O)OC(C)C,Cc1ccccc1OCCCC(=O)OC(C)C,0.05492207335742157,0.05492207335742157,0.05492207335742157,0.0,0.0,1,49,best_total_reward
1055,CC(=O)N1CCC(c2nccnc2OC2CCCC(N=c3[nH]c4ccccc4s3)C2)CC1,CC(=O)N1CCC(c2nccnc2OC2CCCC(N=c3[nH]c4ccccc4s3)C2)CC1,0.05468856715003832,0.05468856715003832,0.05468856715003832,0.0,0.0,1,62,best_total_reward
1056,COc1c(C2CC2)cc(N=c2nc(Oc3ccc4c(-c5cccs5)ncnc4c3)cc[nH]2)cc1N1CCOCC1,COc1c(C2CC2)cc(N=c2nc(Oc3ccc4c(-c5cccs5)ncnc4c3)cc[nH]2)cc1N1CCOCC1,0.054613381875727715,0.054613381875727715,0.054613381875727715,0.0,0.0,1,33,best_total_reward
1057,CCN(CC)C(=O)c1ccc2[nH]c(O)c(C3=Nc4ccccc4C3=O)c2c1,CCN(CC)C(=O)c1ccc2[nH]c(O)c(C3=Nc4ccccc4C3=O)c2c1,0.05442110552433916,0.05442110552433916,0.05442110552433916,0.0,0.0,1,7,best_total_reward
1058,C=CCc1ccccc1OCC(=O)N1CCCc2ccccc21,C=CCc1ccccc1OCC(=O)N1CCCc2ccccc21,0.05439264156360623,0.05439264156360623,0.05439264156360623,0.0,0.0,1,46,best_total_reward
1059,O=C(NCCSCc1ccccc1F)c1ccccc1Cl,O=C(NCCSCc1ccccc1F)c1ccccc1Cl,0.05437209219090482,0.05437209219090482,0.05437209219090482,0.0,0.0,1,36,best_total_reward
1060,COC(=O)NC(CC(=O)O)Cc1ccccc1,COC(=O)NC(CC(=O)O)Cc1ccccc1,0.05420976090148704,0.05420976090148704,0.05420976090148704,0.0,0.0,1,59,best_total_reward
1061,Cc1c(Cl)cccc1NC(=O)CCCn1cnc2ccccc2c1=O,Cc1c(Cl)cccc1NC(=O)CCCn1cnc2ccccc2c1=O,0.05419941525696591,0.05419941525696591,0.05419941525696591,0.0,0.0,1,44,best_total_reward
1062,O=C(C1CCN(C2CCN(C(c3ccccc3F)c3ccccc3Cl)CC2)CC1)N1CCCC1,O=C(C1CCN(C2CCN(C(c3ccccc3F)c3ccccc3Cl)CC2)CC1)N1CCCC1,0.05415884106706414,0.05415884106706414,0.05415884106706414,0.0,0.0,1,40,best_total_reward
1063,OCCCCCCOc1cc(F)ccc1-c1ccncc1C=CC(O)=NO,OCCCCCCOc1cc(F)ccc1-c1ccncc1C=CC(O)=NO,0.054124158054919484,0.054124158054919484,0.054124158054919484,0.0,0.0,1,24,best_total_reward
1064,Cc1noc(C)c1CS(=O)(=O)N1CCOCC1,Cc1noc(C)c1CS(=O)(=O)N1CCOCC1,0.053963017184235844,0.053963017184235844,0.053963017184235844,0.0,0.0,1,68,best_total_reward
1065,CCc1cccc(C)c1NC(=O)c1cc2c(s1)-c1c(C)cccc1OC2,CCc1cccc(C)c1NC(=O)c1cc2c(s1)-c1c(C)cccc1OC2,0.05385291782966943,0.05385291782966943,0.05385291782966943,0.0,0.0,1,12,best_total_reward
1066,c1ccc2c(CCNC3=NCCN3CCN3CCOCC3)c[nH]c2c1,c1ccc2c(CCNC3=NCCN3CCN3CCOCC3)c[nH]c2c1,0.05381652211509879,0.05381652211509879,0.05381652211509879,0.0,0.0,1,60,best_total_reward
1067,CC(C)(C)C#Cc1cncc(-c2ccc3c(c2)S(=O)(=O)CCNC3=O)c1,CC(C)(C)C#Cc1cncc(-c2ccc3c(c2)S(=O)(=O)CCNC3=O)c1,0.0537635096292251,0.0537635096292251,0.0537635096292251,0.0,0.0,1,75,best_total_reward
1068,CCNC(=O)N=c1ccc(NC(=O)C2CCN(C(=O)CC)CC2)c[nH]1,CCNC(=O)N=c1ccc(NC(=O)C2CCN(C(=O)CC)CC2)c[nH]1,0.053687361696977395,0.053687361696977395,0.053687361696977395,0.0,0.0,1,33,best_total_reward
1069,CNc1cccc(Cl)c1C(=O)NCC(NC(C)=O)c1c(F)cccc1F,CNc1cccc(Cl)c1C(=O)NCC(NC(C)=O)c1c(F)cccc1F,0.053570261114836176,0.053570261114836176,0.053570261114836176,0.0,0.0,1,16,best_total_reward
1070,Cc1cc2c(cc1S(=O)(=O)Nc1ccc(C)c(S(=O)(=O)N3CCOCC3)c1)n(C)c(=O)c(=O)n2C,Cc1cc2c(cc1S(=O)(=O)Nc1ccc(C)c(S(=O)(=O)N3CCOCC3)c1)n(C)c(=O)c(=O)n2C,0.05353150731977349,0.05353150731977349,0.05353150731977349,0.0,0.0,1,24,best_total_reward
1071,CCSc1ncc(Cl)c(C(=O)NC2CCS(=O)(=O)C2)n1,CCSc1ncc(Cl)c(C(=O)NC2CCS(=O)(=O)C2)n1,0.053424531926570165,0.053424531926570165,0.053424531926570165,0.0,0.0,1,74,best_total_reward
1072,COc1cc(NC(C)CCCN(CCNC(C)(C)C)C(=O)C23CC4CC(CC(C4)C2)C3)c2ncccc2c1,COc1cc(NC(C)CCCN(CCNC(C)(C)C)C(=O)C23CC4CC(CC(C4)C2)C3)c2ncccc2c1,0.05329642921671539,0.05329642921671539,0.05329642921671539,0.0,0.0,1,26,best_total_reward
1073,O=C(Cc1c(Br)[nH]c2cccc(-c3ccccc3Cl)c2c1=O)NC(CC(O)O)C(=O)O,O=C(Cc1c(Br)[nH]c2cccc(-c3ccccc3Cl)c2c1=O)NC(CC(O)O)C(=O)O,0.053291364468908184,0.053291364468908184,0.053291364468908184,0.0,0.0,1,34,best_total_reward
1074,O=C(CCCCCCC(O)=NO)Nc1ccc(Cl)cc1C(F)(F)F,O=C(CCCCCCC(O)=NO)Nc1ccc(Cl)cc1C(F)(F)F,0.05322471104230005,0.05322471104230005,0.05322471104230005,0.0,0.0,1,48,best_total_reward
1075,O=S1(=O)CCN(Cc2nc(CN3CCOCC3)no2)CC1,O=S1(=O)CCN(Cc2nc(CN3CCOCC3)no2)CC1,0.05311864660172597,0.05311864660172597,0.05311864660172597,0.0,0.0,1,45,best_total_reward
1076,O=C(CC1CCC(CC2CCN3CC2CC3Cc2ccccc2)O1)Nc1ccc(F)cc1F,O=C(CC1CCC(CC2CCN3CC2CC3Cc2ccccc2)O1)Nc1ccc(F)cc1F,0.05303472600074111,0.05303472600074111,0.05303472600074111,0.0,0.0,1,41,best_total_reward
1077,CC(=O)NCCNC(=O)c1cn(C(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)C(C)C)nn1,CC(=O)NCCNC(=O)c1cn(C(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)C(C)C)nn1,0.052762306723666434,0.052762306723666434,0.052762306723666434,0.0,0.0,1,35,best_total_reward
1078,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.05264998932947291,0.05264998932947291,0.05264998932947291,0.0,0.0,1,46,best_total_reward
1079,CCCCCNC(=O)c1c(O)cc(OC)c(CC)c1OC,CCCCCNC(=O)c1c(O)cc(OC)c(CC)c1OC,0.05239290583331993,0.05239290583331993,0.05239290583331993,0.0,0.0,1,49,best_total_reward
1080,COC(CO)c1coc(=O)c(Br)c1,COC(CO)c1coc(=O)c(Br)c1,0.05235503944686575,0.05235503944686575,0.05235503944686575,0.0,0.0,1,37,best_total_reward
1081,COc1cccc(N=c2nc3c(c[nH]2)ncc(=O)n3-c2ccc3c(c2)OCO3)c1,COc1cccc(N=c2nc3c(c[nH]2)ncc(=O)n3-c2ccc3c(c2)OCO3)c1,0.052281203421020155,0.052281203421020155,0.052281203421020155,0.0,0.0,1,8,best_total_reward
1082,Nc1ccccc1S(=O)(=O)Nc1ccccc1-c1ccc2nc[nH]c(=Nc3ccc(OCc4ccccc4F)c(Cl)c3)c2c1,Nc1ccccc1S(=O)(=O)Nc1ccccc1-c1ccc2nc[nH]c(=Nc3ccc(OCc4ccccc4F)c(Cl)c3)c2c1,0.052278175865039696,0.052278175865039696,0.052278175865039696,0.0,0.0,1,13,best_total_reward
1083,NC(=S)NN=C1C2CCCC1C(c1ccccc1F)NC2c1cccc(Cl)c1,NC(=S)NN=C1C2CCCC1C(c1ccccc1F)NC2c1cccc(Cl)c1,0.052216247678553,0.052216247678553,0.052216247678553,0.0,0.0,1,6,best_total_reward
1084,CC1CN(C(C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2OC1CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,CC1CN(C(C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2OC1CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,0.05217069572976053,0.05217069572976053,0.05217069572976053,0.0,0.0,1,7,best_total_reward
1085,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)OCCSc1nncs1,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)OCCSc1nncs1,0.05211190609250685,0.05211190609250685,0.05211190609250685,0.0,0.0,1,41,best_total_reward
1086,COC(=O)C1(C)CCCC2(C)C1CCC13CCC4C(C)(C)C(=O)C=CC4(C)C(CC1O)C23,COC(=O)C1(C)CCCC2(C)C1CCC13CCC4C(C)(C)C(=O)C=CC4(C)C(CC1O)C23,0.05138725170767463,0.05138725170767463,0.05138725170767463,0.0,0.0,1,23,best_total_reward
